EmpID,BiasInfluentialFactor,FitmentPercent
19152,,0.47002112
4549,,0.201973741
18904,,0.583975271
6811,,0.322879027
11085,,0.625814808
17153,,0.790731324
12281,,0.771691249
13281,,0.60003034
21818,,0.721592704
12555,,0.420759662
5458,,0.637643191
15211,,0.740666352
13843,,0.681305995
8758,,0.46324137
21501,,0.784220581
20391,,0.620048603
9891,,0.259786995
9874,,0.761262449
2387,,0.664461098
6104,,0.582960392
17376,,0.765048707
22219,,8.21E-08
7373,,0.810918195
17519,,0.273596269
19057,,0.278449104
13900,,0.228475615
3274,,0.806785816
9788,,0.579598652
18959,,0.551793495
10876,,0.359231005
17041,,0.590582126
3259,,0.588500366
18693,,0.387598821
13467,,0.584022272
18798,,0.780269256
19541,,0.635309199
10524,,0.670731339
2007,,0.612677429
6828,,0.753003323
7125,,0.613377744
3682,,0.757046398
3816,,0.254787969
22765,,0.284937569
17988,,0.834429853
20599,,0.41766836
12482,,0.435020905
9366,,0.835787657
15364,,0.683355666
20130,,0.686505864
6390,,0.686151911
21609,,0.597449407
3189,,0.64496059
6531,,0.752114755
21668,,0.819014569
2822,,0.707151254
13757,,0.315033021
7197,,0.784846174
19754,,0.833154742
17647,,0.628569253
4306,,0.738886821
7433,,0.46865158
12449,,3.30E-08
7010,,0.813562626
8244,,0.663213197
3633,,0.794194609
14125,,0.739534043
15036,,0.281651162
23654,,0.791243774
9184,,0.834714844
9624,,0.510827755
23209,,0.35401094
6732,,0.329578608
11761,,0.696393163
2614,,0.200394587
9910,,0.818684089
24041,,0.25956265
13838,,0.335208794
24226,,0.639099337
4524,,0.487699176
9978,,0.576886404
23157,,0.790934863
22188,,0.840231534
11736,,0.789411366
12674,,0.591082158
18841,,3.45E-08
4564,,0.428694379
19238,,0.431280537
20177,,0.676660782
18368,,0.310657568
20546,,0.628409396
4670,,0.768568024
21623,,0.415240406
15729,,0.258319635
16733,,0.619661046
5772,,0.281312865
23906,,0.640617303
17210,,0.706041657
13499,,0.730891247
6141,,8.70E-08
22787,,7.31E-08
14157,,0.370499509
16955,,0.398410817
14336,,0.261927396
14202,,0.785493447
7141,,0.789387222
23837,,0.644610676
23597,,0.646230233
11111,,0.280576877
12904,,0.676845904
20716,,0.796106955
14437,,1.80E-08
7766,,0.635623138
18024,,0.755219767
6420,,0.568700251
17282,,0.762870387
16490,,0.222790278
12214,,0.297766813
2430,,0.597740262
18803,,0.66035258
5016,,0.756633096
20528,,0.750906963
9761,,0.626367205
3840,,0.853175584
18320,,0.796976504
12665,,0.832243984
24221,,0.295558841
19448,,0.620390239
15659,,0.812770088
21079,,0.824113013
16217,,0.737582339
11113,,0.612236565
6672,,0.651441295
15942,,0.783811924
16529,,0.454842359
13142,,0.423771715
22977,,0.766275714
19782,,0.689649567
17243,,0.276803413
9481,,0.703310051
16625,,0.785358924
13605,,0.779649195
5814,,0.428070715
21667,,0.767269188
11420,,0.43947381
20154,,0.668289603
17527,,3.94E-08
9528,,0.799076464
12461,,0.808865049
20863,,0.735076586
14759,,0.691183337
8445,,0.414789868
3423,,0.438901943
19715,,0.674790389
8313,,0.531365397
16567,,0.388925294
14019,,0.741657354
11171,,8.58E-08
12407,,0.277120203
19556,,0.768146365
19396,,0.795343809
18932,,0.782457458
10073,,0.740015286
4420,,0.392472924
13957,,0.619520415
16811,,0.213287437
8324,,0.621625293
17694,,0.561455594
19138,,0.305649028
4252,,0.588638499
5850,,0.611504895
3258,,0.678832055
14714,,0.650256607
10178,,0.845423748
14930,,0.680872531
5565,,0.75252053
8097,,0.469733649
2738,,0.791137006
3756,,0.781707882
4608,,0.628222425
4189,,0.421888721
19525,,0.233275095
18121,,1.59E-07
10891,,0.246691425
11905,,0.664129477
15173,,1.86E-07
14358,,0.40621451
22471,,0.265451301
9030,,0.391134022
12812,,0.71944345
10535,,0.584539104
20871,,3.71E-08
10946,,0.788638424
12705,,0.637824458
9852,,0.591336171
2702,,0.41170384
3959,,0.629358923
4134,,0.2295365
20219,,0.390582367
14900,,0.572017988
11883,,0.520531861
14753,,0.307556683
19309,,0.260298921
15443,,0.831586238
23775,,0.785784878
18826,,1.51E-08
16186,,2.97E-08
6826,,0.693443085
16332,,0.412337023
19143,,0.772269851
15216,,0.768300073
3324,,0.664542141
3333,,0.615964632
5090,,0.606591377
10159,,0.595686845
24263,,0.259277893
9101,,0.314785447
12154,,0.411858906
7338,,0.257876983
4538,,0.824432607
16886,,0.465685269
4077,,0.667391951
3032,,0.649569701
4692,,0.381805214
10607,,0.76558909
10406,,0.62326043
22531,,0.692928329
12576,,0.414054161
16999,,1.83E-07
7913,,0.224966016
2024,,0.806574142
9083,,0.238947746
10121,,0.699815695
19330,,0.738595108
15745,,0.699943018
8755,,0.779736439
6160,,0.624885581
15281,,0.79331643
8179,,0.620752258
15098,,0.300677782
18236,,0.424069447
10947,,0.674608886
21015,,0.475147701
6332,,0.377281132
5104,,0.684712803
22299,,0.295926794
10407,,0.642723555
3743,,0.248757363
7687,,0.830006719
17700,,0.804180295
2097,,0.271973617
4372,,0.266697616
9352,,0.767082178
4508,,0.655033729
9823,,1.86E-08
22495,,0.215268176
21864,,0.755791869
8439,,0.597927203
5702,,0.30214811
8713,,0.792635328
12454,,0.761405147
9382,,0.808767121
22186,,0.742426517
5442,,0.424812134
9633,,0.796009501
13994,,0.813688562
10741,,0.74259051
20953,,0.509693258
20867,,0.241857756
3601,,0.419348399
5600,,0.604359779
5351,,0.787208124
4391,,0.428461284
9531,,0.46839253
23958,,0.389311211
12770,,0.61993523
23819,,3.88E-08
5086,,0.773485052
7508,,0.319331988
15818,,0.549283431
21059,,0.49372317
9498,,0.770117501
22893,,0.800674718
20825,,0.825360916
3877,,0.81556838
14181,,6.41E-08
4591,,0.40700522
3338,,0.240304727
7057,,0.812002618
2447,,0.374052373
14290,,0.764471475
17412,,0.583975271
13459,,0.648109523
22508,,0.721329323
9241,,0.263961581
2327,,0.472747003
9105,,0.423241484
13486,,0.787303855
21836,,0.576727183
13222,,0.576582868
7147,,0.563182048
20970,,0.756061492
8682,,0.79549822
11786,,0.238292556
10326,,0.834412239
8254,,0.685218922
19882,,0.319062968
10941,,0.794396052
17050,,0.213518165
21964,,0.655448626
23720,,0.696762798
17278,,0.373967263
11409,,0.243762882
3503,,0.297445565
24105,,0.661268725
20276,,0.650258509
14008,,0.587135533
16560,,2.17E-07
9942,,0.638693662
6239,,0.453550031
19777,,0.76772485
4894,,0.399316079
18585,,0.326049458
3805,,0.756580503
8689,,0.772694025
18241,,0.272850159
4678,,0.649616448
22473,,0.819780565
18161,,1.79E-07
5734,,0.634658352
6944,,0.296945059
22199,,0.423638327
9043,,0.784190258
4105,,0.730888982
10490,,0.26198743
11536,,0.751586111
12164,,1.75E-07
13981,,0.755074628
14408,,0.665788379
24167,,0.743128242
16416,,0.810861081
6437,,0.769010561
18144,,0.782109121
19162,,0.592859808
9651,,0.674485307
12392,,0.40434062
4338,,0.528370243
3698,,0.313944771
3436,,8.74E-08
6992,,0.790835936
19655,,0.793322775
13520,,0.232789622
18015,,0.234842394
11119,,0.761542419
17233,,0.255833293
20699,,0.534642945
19101,,0.769416027
22823,,0.802984425
23715,,0.62460947
10109,,0.766666616
2457,,0.329858004
10970,,0.476178609
19978,,0.755252828
4652,,0.765378962
6012,,0.45332467
13429,,0.612623424
19416,,0.626741042
18870,,0.765228611
18369,,0.420885234
19511,,0.660592268
2752,,0.455814387
22138,,0.805453354
21446,,0.287836426
23440,,0.81823672
13378,,0.271295465
14979,,4.04E-08
11356,,0.532829866
20230,,0.613205991
11091,,0.426028715
22162,,0.756030435
11901,,0.528048493
2523,,0.817204523
21177,,0.610553745
11749,,0.70367186
9390,,0.68983483
21383,,0.635698515
9332,,0.750385775
22653,,0.652127574
13738,,0.688479395
20159,,0.591328501
10296,,0.660561869
13801,,0.629310034
21297,,0.826398475
4237,,4.18E-08
8903,,0.605208976
6088,,0.489543116
17084,,0.297382497
7604,,0.638051527
13477,,0.246621457
21949,,0.319344141
5204,,0.774587665
18141,,0.69783044
2408,,0.608757003
5019,,0.357994377
15615,,0.424530165
6504,,0.672349749
3392,,0.821759863
13949,,0.8137229
16001,,0.656058307
19820,,0.762796227
24336,,0.26747939
19208,,0.620320451
15920,,8.16E-08
3943,,0.806312895
12170,,0.773055553
5916,,0.38598792
4145,,0.623691768
20358,,0.659495566
3764,,0.809277998
17200,,0.496136808
9328,,0.821172277
18078,,0.617589338
5692,,0.418517205
14758,,0.818702732
23544,,0.757113828
16175,,0.796976504
18458,,0.438237589
10036,,8.15E-08
